,Player,Nation,Pos,Age,Born,90s,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Vs Dribbles Tkl,Vs Dribbles Att,Vs Dribbles Tkl%,Vs Dribbles Past,Pressures Press,Pressures Succ,Pressures %,Pressures Def 3rd,Pressures Mid 3rd,Pressures Att 3rd,Blocks Blocks,Blocks Sh,Blocks ShSv,Blocks Pass,Int,Tkl+Int,Clr,Err,League,Year
308,D. Nasser,Nganion,DFFW,25,1996,0.19,0.03,0.09,0.09,-0.03,-0.07,0.06,-0.08,,-0.06,0.09,0.05,,-0.02,0.1,0.08,0.09,0.09,-0.02,0.09,0.07,-0.05,-0.04,0.09,Tournament,2021
309,B. Male,Nganion,FW,23,1997,1.86,0.53,0.1,-0.1,0.07,0.57,0.07,0.62,-0.06,0.59,13.65,3.08,23.07,1.62,5.84,6.42,2.2,0.06,0.08,2.04,-0.06,0.52,-0.06,0.03,Tournament,2021
310,G. Owusu,Nganion,FW,28,1992,4.93,1.92,1.25,0.49,0.45,1.2,0.17,0.41,50.01,0.14,19.71,6.22,31.23,0.83,7.92,10.95,0.83,0.27,-0.07,0.62,0.53,2.65,0.44,0.07,Tournament,2021
311,J. Chou,Nganion,FW,28,1992,3.03,1.31,1.06,0.42,0.32,0.7,0.97,1.6,59.94,0.63,10.4,5.14,49.92,1.92,4.27,4.23,1.61,0.37,-0.09,1.38,1.6,2.95,-0.09,-0.05,Tournament,2021
312,J. Pedro,Nganion,FW,22,1998,4.18,1.35,0.88,0.03,0.72,0.69,0.68,1.27,60.1,0.41,17.98,4.82,26.76,2.05,10.48,5.26,1.84,0.08,-0.06,1.86,0.98,2.39,0.98,0.04,Tournament,2021
313,K. Mukwaya,Nganion,FW,20,2000,4.16,0.65,0.44,0.14,0.15,0.22,0.02,0.56,0.0,0.55,11.51,3.02,25.58,1.51,4.37,5.53,1.67,-0.1,-0.07,1.8,1.07,1.79,-0.08,0.05,Tournament,2021
314,R. Ssembatya,Nganion,FW,28,1992,2.75,0.64,0.29,0.02,0.39,0.41,0.34,0.66,50.09,0.44,10.43,3.93,37.97,0.75,4.94,4.65,0.3,-0.04,0.05,0.44,0.42,0.99,0.36,0.02,Tournament,2021
315,C. Musana,Nganion,GK,23,1997,7.09,-0.07,-0.07,-0.06,-0.03,-0.03,-0.07,0.01,,-0.01,0.0,-0.07,,0.08,0.08,-0.07,-0.04,-0.04,0.06,0.06,-0.06,-0.03,0.18,0.02,Tournament,2021
316,C. Muhammadu,Nganion,MF,24,1996,0.71,1.2,1.32,1.25,0.0,-0.03,-0.08,0.09,,0.08,13.7,1.31,9.1,2.51,8.8,2.41,2.44,-0.07,-0.09,2.44,1.33,2.44,-0.06,-0.05,Tournament,2021
317,I. Aidoo,Nganion,MF,29,1991,0.83,4.96,3.72,2.42,2.5,0.03,2.53,3.67,66.69,1.3,18.74,10.02,53.24,3.73,12.49,2.46,1.2,-0.08,0.09,1.24,1.21,6.18,1.24,0.06,Tournament,2021
318,I. Mponda,Nganion,MF,29,1992,5.22,2.06,1.88,0.67,1.21,0.35,0.91,1.81,50.05,1.03,16.4,6.55,40.27,3.57,7.84,5.05,0.79,-0.08,-0.08,0.84,0.39,2.42,0.53,0.03,Tournament,2021
319,P. Tibesigwa,Nganion,MF,18,2002,7.09,0.97,0.68,0.38,0.42,0.13,0.53,0.98,42.85,0.65,14.94,5.47,36.59,3.04,7.19,4.52,1.05,0.04,0.08,1.08,0.93,1.95,0.2,-0.01,Tournament,2021
320,T. Nakirijja,Nganion,MF,24,1996,2.59,1.66,1.13,0.72,0.86,0.03,0.34,1.14,33.32,0.72,13.1,3.62,27.3,4.78,6.42,2.09,0.5,-0.05,0.09,0.35,0.73,2.5,2.71,-0.01,Tournament,2021
321,Z. Gholami,Nganion,MF,32,1988,4.44,2.58,2.58,1.14,1.18,0.29,0.69,1.33,50.08,0.71,18.95,7.23,38.65,6.35,9.8,2.69,1.18,0.0,0.07,1.23,1.51,4.13,1.34,0.04,Tournament,2021
322,A. Nangobi,Ngoque Blicri,DF,29,1991,2.37,2.59,1.57,2.45,0.0,-0.01,0.45,1.34,33.31,0.88,14.21,5.03,35.24,9.61,3.8,0.82,1.67,0.76,0.08,0.78,3.68,6.31,9.14,0.03,Tournament,2021
323,B. Opoka,Ngoque Blicri,DF,29,1991,1.03,1.94,1.0,1.08,0.98,0.07,0.93,2.05,50.01,0.98,19.1,2.08,10.41,11.09,8.08,-0.09,2.07,0.0,-0.05,2.05,4.97,6.98,8.01,0.03,Tournament,2021
324,K. Ray,Ngoque Blicri,DF,19,2001,0.07,9.92,-0.1,9.96,-0.07,-0.02,9.96,19.91,50.0,9.98,60.03,10.07,16.72,20.0,10.03,29.9,-0.03,0.06,-0.06,-0.02,0.02,10.04,-0.04,-0.07,Tournament,2021
325,M. Tumuramye,Ngoque Blicri,DF,26,1994,3.08,1.42,0.93,0.92,0.38,-0.07,0.43,1.04,33.39,0.58,13.67,3.6,26.82,5.97,3.94,3.69,1.43,-0.02,0.03,1.4,2.08,3.25,2.39,0.07,Tournament,2021
326,M. Vaknin,Ngoque Blicri,DF,28,1992,2.77,1.72,0.45,1.04,0.61,0.07,0.32,0.68,49.91,0.46,16.87,3.91,23.32,6.5,6.43,3.93,1.12,0.08,-0.06,1.0,2.11,3.96,1.72,-0.07,Tournament,2021
327,Q. Aini,Ngoque Blicri,DF,23,1997,1.94,0.45,0.44,-0.08,0.52,0.04,0.03,-0.07,,0.04,10.54,3.59,33.23,6.53,2.94,1.06,1.56,0.45,0.07,1.0,2.06,2.51,3.55,0.05,Tournament,2021
328,T. Sántos,Ngoque Blicri,DF,25,1995,0.72,-0.09,0.01,-0.05,-0.04,-0.06,0.05,-0.08,,-0.05,12.96,4.27,33.22,4.31,7.09,1.47,1.34,0.06,0.0,1.52,0.06,0.06,5.63,-0.06,Tournament,2021
329,Z. Khan,Ngoque Blicri,DF,24,1996,0.67,1.69,-0.07,1.76,-0.01,-0.09,0.0,0.08,,0.07,13.27,3.25,25.09,8.33,4.97,0.09,3.35,0.0,0.04,3.41,1.66,3.37,3.31,-0.05,Tournament,2021
330,Z. Singini,Ngoque Blicri,DF,29,1991,0.13,-0.06,-0.06,0.1,0.06,-0.06,0.02,0.01,,0.03,20.01,0.09,0.05,9.99,9.96,0.08,0.05,-0.06,-0.1,0.04,0.09,0.03,-0.03,-0.02,Tournament,2021
331,P. Bauri,Ngoque Blicri,DFMF,24,1996,3.07,1.94,1.09,1.42,0.67,0.05,1.06,1.01,99.93,0.04,16.22,4.33,26.41,7.59,6.76,2.08,2.33,0.38,0.06,2.09,2.75,4.67,1.96,0.06,Tournament,2021
332,D. Obeng,Ngoque Blicri,FW,24,1996,2.43,0.33,0.43,0.02,0.03,0.49,0.01,0.79,0.0,0.79,15.75,4.21,26.32,2.15,7.44,6.17,0.43,0.45,-0.03,-0.07,1.2,1.62,0.52,0.06,Tournament,2021
333,H. Reiter,Ngoque Blicri,FW,25,1995,0.46,2.03,-0.04,-0.09,0.07,1.96,2.05,1.98,99.93,0.05,26.02,4.02,15.46,4.02,14.01,7.98,-0.07,0.01,-0.09,-0.05,0.06,2.0,0.0,0.0,Tournament,2021
334,R. Akidi,Ngoque Blicri,FW,23,1997,0.29,6.75,3.26,0.02,6.75,-0.04,3.26,3.37,99.99,0.06,26.62,3.35,12.48,3.24,10.01,13.25,0.05,0.03,0.07,0.02,3.36,10.04,-0.06,0.01,Tournament,2021
335,X. Salihu,Ngoque Blicri,FW,25,1995,2.92,-0.05,0.04,-0.05,0.07,0.05,0.0,0.38,-0.09,0.27,18.32,3.49,18.92,1.12,7.97,9.21,0.37,-0.04,0.06,0.3,-0.07,0.0,1.1,-0.07,Tournament,2021
336,Z. Abidin,Ngoque Blicri,GK,35,1985,3.05,0.08,-0.06,0.0,0.0,-0.05,0.08,0.09,,0.03,-0.07,-0.02,,-0.03,-0.06,-0.03,0.01,0.09,-0.1,-0.02,-0.04,-0.09,0.36,0.04,Tournament,2021
337,A. Lombardi,Ngoque Blicri,MF,28,1992,1.78,2.91,1.23,1.79,1.2,-0.03,1.12,4.04,28.66,3.01,31.13,5.88,18.98,11.23,14.11,5.83,1.14,0.05,0.09,1.24,1.23,4.04,1.11,-0.03,Tournament,2021
338,D. Masereka,Ngoque Blicri,MF,26,1994,0.48,0.02,-0.09,0.07,-0.09,0.02,-0.01,0.01,,-0.03,4.07,0.03,0.02,0.08,4.03,0.03,0.08,0.1,0.01,0.01,0.05,0.08,-0.04,-0.05,Tournament,2021
339,J. Brouwer,Ngoque Blicri,MF,27,1993,2.23,0.82,0.4,0.36,0.46,-0.01,0.52,3.05,14.21,2.7,22.65,3.96,17.33,7.39,13.44,1.7,1.32,-0.04,0.05,1.24,2.1,3.09,0.41,0.06,Tournament,2021
340,Y. Diallo,Ngoque Blicri,MF,19,2001,0.73,3.68,1.34,2.48,1.31,0.07,0.09,2.42,-0.1,2.41,25.02,7.6,29.97,9.98,9.93,5.07,1.16,-0.03,0.02,1.16,0.07,3.76,0.09,-0.08,Tournament,2021
341,Z. Cher,Ngoque Blicri,MF,26,1994,2.98,2.33,1.66,1.09,0.66,0.68,1.04,2.34,42.89,1.41,25.68,8.09,31.29,6.36,13.35,5.99,0.36,0.04,0.08,0.27,2.94,5.39,0.93,-0.05,Tournament,2021
342,D. Balázs,Nkasland Cronestan,DF,25,1995,0.02,0.03,0.05,0.05,-0.05,-0.06,-0.03,0.1,,0.04,0.01,-0.02,,0.05,0.06,0.03,0.04,-0.1,-0.09,-0.05,-0.09,-0.04,-0.08,-0.06,Tournament,2021
343,D. Shahar,Nkasland Cronestan,DF,24,1996,2.9,2.84,1.4,1.35,1.31,-0.1,0.69,1.37,49.95,0.71,9.65,3.8,39.29,5.24,4.56,-0.08,1.99,0.7,-0.1,1.31,2.0,4.76,4.11,-0.02,Tournament,2021
344,D. Shuaibu,Nkasland Cronestan,DF,28,1992,3.08,4.94,2.27,3.42,1.05,0.68,2.61,3.33,80.04,0.64,20.04,6.38,31.73,10.97,4.68,4.42,2.27,0.31,0.0,1.93,1.92,6.97,3.67,0.29,Tournament,2021
345,E. Hämäläinen,Nkasland Cronestan,DF,31,1989,0.72,-0.07,0.05,0.1,-0.02,0.0,0.09,1.16,-0.03,1.16,13.77,2.56,18.27,2.53,7.41,3.78,1.3,1.21,-0.07,-0.07,2.59,2.51,1.2,-0.09,Tournament,2021
346,K. Twinomujuni,Nkasland Cronestan,DF,22,1999,1.61,2.95,2.3,0.01,1.21,1.7,0.62,1.22,50.08,0.66,14.67,2.92,20.06,7.16,5.38,2.25,2.9,-0.03,0.07,2.88,1.77,4.73,1.27,-0.04,Tournament,2021
347,S. Ayuba,Nkasland Cronestan,DF,22,1998,2.67,2.61,2.6,0.31,1.21,1.13,0.77,1.85,40.07,1.14,20.44,7.36,36.46,5.26,9.99,5.2,2.31,-0.07,0.01,2.16,1.17,3.66,1.06,0.31,Tournament,2021
348,Y. Meyer,Nkasland Cronestan,DF,32,1988,2.99,1.23,0.6,1.01,0.34,-0.07,0.36,0.75,50.03,0.42,8.0,2.03,24.99,4.41,3.36,0.36,1.43,0.61,-0.05,0.65,1.29,2.73,7.08,-0.04,Tournament,2021
349,L. Friedrich,Nkasland Cronestan,DFFW,25,1995,0.91,2.2,1.07,0.05,1.07,1.16,2.22,2.29,100.01,-0.03,31.1,4.38,14.36,2.13,14.4,14.45,0.05,-0.07,-0.06,-0.06,0.08,2.26,0.08,0.0,Tournament,2021
350,I. Kyohairwe,Nkasland Cronestan,FW,28,1992,0.39,0.08,0.02,-0.04,0.02,-0.01,-0.09,0.06,,-0.02,9.96,3.24,33.25,3.27,-0.08,6.7,-0.03,0.02,0.02,-0.09,0.01,0.09,0.08,-0.04,Tournament,2021
351,S. Y?lmaz,Nkasland Cronestan,FW,32,1988,2.93,0.72,0.32,0.04,0.26,0.36,0.34,0.75,49.99,0.33,13.09,5.24,41.08,0.36,3.64,8.95,0.99,-0.02,-0.05,1.02,0.42,1.06,0.73,-0.03,Tournament,2021
352,V. Yang,Nkasland Cronestan,FWMF,17,2003,0.65,1.59,1.69,1.67,-0.01,0.08,1.59,1.6,100.0,0.08,24.93,6.69,26.67,5.0,15.03,5.1,4.98,-0.04,0.05,5.0,1.7,3.28,-0.06,0.01,Tournament,2021
353,Y. Beh,Nkasland Cronestan,FWMF,24,1997,1.86,1.76,1.74,0.5,-0.07,1.05,0.55,0.65,99.99,0.09,20.61,6.61,32.38,3.37,11.77,5.52,0.58,0.08,0.05,0.54,0.08,1.57,0.61,-0.04,Tournament,2021
354,J. Vásquez,Nkasland Cronestan,GK,30,1990,3.0,-0.06,0.08,-0.07,0.07,0.03,0.1,-0.01,,0.05,0.05,-0.04,,0.01,-0.08,0.07,-0.09,-0.04,0.04,-0.05,-0.08,0.03,-0.06,-0.01,Tournament,2021
355,D. Kikuchi,Nkasland Cronestan,MF,21,1999,0.95,1.91,0.95,0.97,1.1,-0.1,0.96,3.01,33.36,1.97,34.08,5.07,14.79,10.03,19.98,4.08,2.04,0.0,0.02,1.97,0.05,1.9,5.02,-0.04,Tournament,2021
356,O. Kraus,Nkasland Cronestan,MF,30,1990,2.26,1.77,0.97,0.5,0.82,0.44,0.34,2.24,19.97,1.71,32.96,7.48,22.43,8.77,16.05,8.28,0.93,0.87,-0.06,-0.09,0.92,2.69,1.33,0.08,Tournament,2021
357,S. Greco,Nkasland Cronestan,MF,22,1998,0.18,-0.09,-0.01,0.07,0.09,0.08,-0.1,0.07,,-0.1,9.91,0.07,-0.05,9.95,-0.09,-0.02,0.05,0.03,0.04,0.02,0.09,0.09,0.02,0.07,Tournament,2021
358,Y. Almutairi,Nkasland Cronestan,MF,25,1995,0.88,2.26,1.05,2.21,-0.05,-0.05,1.19,2.12,49.99,1.19,23.38,5.51,23.7,10.1,5.62,7.69,0.05,0.02,-0.04,0.08,2.14,4.5,1.1,-0.02,Tournament,2021
359,Q. Liang,Nkasland Cronestan,MFFW,26,1994,2.91,0.97,0.65,0.6,0.29,-0.07,0.01,0.32,0.09,0.34,17.2,6.29,35.99,5.21,5.95,6.26,1.29,0.33,0.01,1.11,1.8,2.67,0.77,0.0,Tournament,2021
360,X. Nyombi,Nkasland Cronestan,MFFW,31,1990,1.56,1.29,-0.02,1.27,-0.05,-0.08,0.01,1.28,0.0,1.3,14.61,4.73,31.83,3.28,4.73,6.62,0.68,0.62,0.1,0.06,2.66,3.99,1.25,-0.02,Tournament,2021
361,A. Kamusiime,People's Land of Maneau,DF,30,1990,3.15,1.17,0.97,-0.05,0.39,1.04,0.99,2.74,33.32,1.94,16.61,3.74,22.54,5.02,8.08,3.53,1.92,0.32,-0.06,1.63,1.81,3.16,1.34,0.03,Tournament,2021
362,C. Muyama,People's Land of Maneau,DF,25,1995,6.42,1.35,0.75,0.32,0.82,0.23,0.85,1.38,55.52,0.69,11.84,2.98,25.08,4.29,5.59,1.79,1.33,0.12,-0.04,1.15,1.49,2.86,1.95,0.0,Tournament,2021
363,K. Mirkovi?,People's Land of Maneau,DF,27,1993,2.01,0.41,-0.08,0.52,-0.07,-0.05,0.55,0.54,100.05,0.05,4.3,2.37,55.66,2.29,1.97,0.02,1.03,0.43,0.03,0.39,3.42,3.86,7.2,0.09,Tournament,2021
364,M. As,People's Land of Maneau,DF,26,1994,7.57,0.54,0.13,0.25,0.19,-0.04,0.15,0.61,20.09,0.52,6.03,2.07,35.54,3.02,2.74,0.24,1.46,1.26,0.07,0.23,1.26,1.75,3.62,0.01,Tournament,2021
365,O. Atim,People's Land of Maneau,DF,30,1990,6.69,0.48,0.54,0.4,-0.04,0.21,0.27,0.69,49.93,0.39,7.81,2.64,32.77,3.51,3.29,0.87,1.28,0.19,0.01,1.03,2.91,3.3,2.14,0.0,Tournament,2021
366,U. Wright,People's Land of Maneau,DF,27,1993,5.75,0.42,0.35,0.36,0.09,-0.08,0.26,0.35,49.91,0.15,4.3,1.59,36.0,2.79,1.33,0.15,1.03,0.36,-0.08,0.6,1.7,2.2,4.65,-0.06,Tournament,2021
367,V. Thompson,People's Land of Maneau,DF,21,1999,1.02,-0.04,-0.08,0.08,-0.09,0.04,0.09,1.07,-0.06,0.99,8.95,3.02,33.23,5.06,4.01,-0.07,0.94,1.05,1.01,0.02,1.03,1.03,0.0,0.05,Tournament,2021
368,G. Dijkstra,People's Land of Maneau,FW,19,2001,2.99,1.26,0.94,0.05,1.0,0.34,-0.07,0.69,0.01,0.58,19.97,4.35,21.77,5.7,8.96,5.34,0.35,0.03,-0.02,0.39,1.4,2.69,0.34,-0.06,Tournament,2021
369,L. Malinga,People's Land of Maneau,FW,20,2000,1.05,0.81,-0.02,0.08,0.83,0.04,0.85,1.9,50.03,0.88,29.0,6.44,21.82,9.0,10.02,10.04,0.96,0.09,0.05,0.91,0.87,1.85,0.03,0.03,Tournament,2021
370,N. Ono,People's Land of Maneau,FW,23,1997,0.19,-0.06,0.0,0.03,-0.03,-0.02,0.02,-0.04,,0.03,70.0,10.0,14.33,10.01,49.95,10.01,4.91,0.0,0.06,5.03,0.06,-0.09,5.02,0.03,Tournament,2021
371,T. Ichikawa,People's Land of Maneau,FW,23,1997,1.09,2.96,1.01,0.91,0.94,0.96,0.98,2.95,33.33,2.01,20.93,4.06,19.05,4.06,12.03,5.03,-0.04,0.08,-0.05,0.05,1.03,3.91,-0.07,0.06,Tournament,2021
372,Z. binti Zakaria,People's Land of Maneau,FW,27,1993,7.3,0.29,0.1,0.1,0.07,0.07,0.05,0.08,,0.09,13.53,2.73,19.42,0.73,6.67,6.06,1.11,0.23,0.05,0.93,0.51,0.77,0.78,-0.07,Tournament,2021
373,J. Singini,People's Land of Maneau,FWMF,20,2000,1.77,0.01,-0.05,-0.03,0.03,0.02,0.09,0.58,-0.03,0.52,23.38,7.14,30.96,6.21,9.48,7.85,0.51,0.05,-0.02,0.56,0.09,0.01,0.06,0.09,Tournament,2021
374,K. Namuwaya,People's Land of Maneau,FWMF,25,1995,1.99,0.53,0.54,0.42,0.08,-0.08,0.01,0.05,,0.04,16.93,3.48,20.65,4.0,3.5,9.58,0.95,0.06,0.08,0.99,0.98,1.53,0.58,-0.1,Tournament,2021
375,T. Aguti,People's Land of Maneau,FWMF,26,1994,7.09,0.69,0.55,0.38,0.28,0.09,0.31,0.41,66.69,0.11,9.47,2.81,29.88,2.45,3.31,3.59,0.72,0.03,0.04,0.61,1.2,2.03,-0.03,0.1,Tournament,2021
376,X. Neri,People's Land of Maneau,GK,26,1994,7.78,0.07,0.09,0.01,-0.06,-0.02,0.06,0.06,,0.07,0.03,0.08,,-0.08,0.0,-0.02,0.02,0.0,0.03,-0.02,-0.01,0.09,0.18,0.21,Tournament,2021
377,A. Ono,People's Land of Maneau,MF,17,2003,0.61,6.61,1.74,1.66,1.64,3.3,-0.01,1.65,0.09,1.62,38.33,8.36,21.8,11.63,19.96,6.57,-0.02,-0.07,-0.06,-0.09,5.06,11.73,-0.1,-0.06,Tournament,2021
378,C. Saad,People's Land of Maneau,MF,25,1995,7.35,2.24,1.65,0.75,1.05,0.31,0.48,2.07,18.7,1.73,30.89,6.42,20.46,7.83,19.16,3.96,1.25,0.02,-0.05,1.24,1.18,3.19,1.96,0.0,Tournament,2021
379,H. Twongirwe,People's Land of Maneau,MF,30,1990,1.69,1.16,1.11,1.16,-0.04,0.06,0.53,2.43,24.93,1.75,20.04,5.8,29.47,6.56,11.19,2.4,1.66,0.1,0.05,1.75,1.15,2.27,1.69,0.01,Tournament,2021
380,I. Iddrisu,People's Land of Maneau,MF,22,1999,5.97,2.14,0.91,0.51,1.45,0.24,1.07,2.45,42.95,1.37,18.71,6.21,33.32,5.32,11.41,2.2,1.26,0.43,0.05,0.63,3.15,5.35,2.09,-0.04,Tournament,2021
381,O. Nampeera,People's Land of Maneau,MF,22,1999,5.02,1.64,0.8,0.61,0.31,0.59,0.44,1.45,28.52,1.07,23.34,5.55,23.51,4.47,10.85,8.11,1.84,0.11,-0.05,1.56,0.22,1.77,-0.07,-0.07,Tournament,2021
382,H. Arthur,Quewenia,DF,24,1996,5.75,1.92,0.97,1.55,0.39,0.09,1.27,2.08,58.31,0.85,10.24,2.3,22.49,6.19,3.23,0.72,0.64,0.55,-0.04,0.15,2.67,4.55,5.37,0.09,Tournament,2021
383,K. Oloya,Quewenia,DF,29,1992,0.15,0.01,-0.01,0.04,-0.05,0.02,-0.06,0.04,,-0.08,29.99,10.04,33.28,19.95,0.09,9.96,0.07,-0.05,0.05,-0.01,0.0,-0.01,0.05,0.0,Tournament,2021
384,L. Kule,Quewenia,DF,27,1993,3.26,2.46,0.87,1.14,1.2,-0.05,1.26,2.71,44.49,1.52,17.84,4.59,25.42,8.82,6.67,2.43,0.9,0.25,0.07,0.61,2.07,4.63,1.6,0.05,Tournament,2021
385,Q. Yadav,Quewenia,DF,25,1995,5.69,2.19,1.39,1.65,0.52,-0.08,1.29,2.02,63.68,0.76,11.42,3.44,30.83,6.47,4.71,0.15,1.99,1.08,0.09,0.84,1.76,4.0,3.43,0.03,Tournament,2021
386,T. Candia,Quewenia,DF,28,1992,5.34,2.52,1.04,1.05,0.79,0.67,0.39,0.73,50.02,0.41,12.68,2.54,19.46,7.04,4.26,1.3,2.09,0.97,0.04,1.1,1.56,3.94,1.91,-0.06,Tournament,2021
387,W. Okeke,Quewenia,DF,25,1995,2.44,4.1,2.4,2.45,1.34,0.51,2.98,4.5,63.61,1.57,20.88,5.38,26.01,10.31,5.79,4.67,2.52,0.84,0.03,1.67,2.5,6.62,3.3,0.04,Tournament,2021
388,J. Anguko,Quewenia,DFFW,29,1991,3.27,1.27,0.63,0.24,0.55,0.3,-0.02,1.34,-0.08,1.3,14.48,3.42,23.88,3.97,7.15,3.23,0.08,0.07,-0.07,0.08,0.68,1.9,0.6,-0.03,Tournament,2021
389,M. Nabukwasi,Quewenia,DFMF,29,1991,2.14,0.53,0.52,-0.1,0.56,-0.06,0.0,0.42,0.04,0.48,10.99,2.33,21.64,5.81,4.68,0.56,1.81,0.88,0.01,0.92,1.84,2.43,1.47,-0.06,Tournament,2021
390,G. Were,Quewenia,FW,28,1992,4.13,-0.07,-0.03,-0.1,0.04,-0.09,-0.02,0.31,-0.03,0.27,13.57,2.82,21.18,1.17,5.91,6.37,0.87,0.92,0.1,0.07,0.67,0.77,0.75,0.08,Tournament,2021
391,M. Mathieu,Quewenia,FW,23,1997,4.13,1.39,0.52,0.5,0.2,0.77,0.55,1.28,39.99,0.66,17.84,4.53,25.91,2.38,6.58,8.83,0.64,0.0,0.01,0.72,0.54,1.95,1.04,-0.05,Tournament,2021
392,G. Odoch,Quewenia,FWMF,22,1998,1.96,2.06,1.15,1.57,-0.09,0.44,0.63,1.66,33.23,1.02,16.33,5.87,35.5,5.82,6.91,3.75,1.02,-0.07,-0.05,1.09,4.24,6.38,2.67,-0.06,Tournament,2021
393,H. Kurnia,Quewenia,FWMF,31,1989,1.6,0.51,-0.07,0.57,0.0,-0.07,-0.09,0.62,-0.04,0.68,22.33,6.48,28.98,4.22,10.54,7.68,1.15,0.6,-0.06,0.68,-0.01,0.65,0.62,-0.03,Tournament,2021
394,V. Nyakudya,Quewenia,FWMF,27,1993,0.83,7.49,6.34,5.1,1.18,1.2,4.99,6.33,80.06,1.26,37.49,8.66,23.25,11.37,15.01,11.2,0.07,-0.09,0.1,-0.04,2.45,9.97,3.68,0.03,Tournament,2021
395,Z. Uy,Quewenia,FWMF,29,1991,0.38,5.0,5.01,2.51,2.46,-0.08,-0.01,0.06,,0.1,50.06,14.98,29.95,12.48,20.07,17.43,0.02,0.03,0.0,0.04,2.59,7.44,-0.01,-0.08,Tournament,2021
396,R. Yiga,Quewenia,GK,32,1988,5.63,0.02,-0.09,0.1,0.06,-0.08,0.03,-0.01,,0.09,-0.09,-0.07,,0.04,0.05,-0.03,-0.05,-0.1,0.08,-0.05,0.07,0.04,0.06,0.05,Tournament,2021
397,H. Adjei,Quewenia,MF,28,1992,5.05,2.17,1.47,0.89,1.04,0.1,0.41,2.2,18.1,1.72,20.77,5.97,28.26,8.85,8.72,3.29,1.47,0.47,-0.08,1.25,1.8,3.89,1.35,-0.09,Tournament,2021
398,K. Abalo,Quewenia,MF,28,1992,4.36,2.28,1.31,1.17,1.01,0.14,0.6,2.13,33.21,1.4,16.4,2.7,17.14,5.49,9.13,1.65,1.47,0.69,0.08,0.75,1.56,3.85,1.46,0.03,Tournament,2021
399,O. Obeng,Quewenia,MF,24,1996,1.34,2.13,-0.03,2.06,0.07,-0.01,-0.02,-0.07,,0.04,13.53,4.2,31.55,7.11,5.06,1.43,1.5,0.68,0.01,0.78,2.04,4.2,0.06,-0.02,Tournament,2021
400,Q. Nakityo,Quewenia,MF,29,1991,4.11,0.65,0.15,0.47,0.33,-0.01,0.21,0.24,99.96,0.05,11.53,1.48,12.8,1.62,5.93,3.97,0.44,0.08,-0.1,0.42,0.54,1.28,-0.04,-0.06,Tournament,2021
401,Q. Ow,Quewenia,MF,23,1997,0.55,4.09,2.0,2.03,-0.05,2.02,-0.06,4.03,-0.03,3.98,37.93,12.0,31.55,24.03,9.93,4.08,4.1,0.03,-0.07,4.0,2.05,6.04,3.98,-0.02,Tournament,2021
402,C. Alanazi,Sobianitedrucy,DF,32,1988,2.58,0.28,0.44,0.38,0.08,0.01,0.41,0.82,49.93,0.41,8.16,2.61,33.22,5.47,2.34,0.4,1.61,0.39,0.09,1.21,3.51,3.89,3.52,-0.05,Tournament,2021
403,L. Yulianti,Sobianitedrucy,DF,33,1987,7.41,0.49,0.35,0.58,-0.02,0.01,0.05,0.42,33.32,0.34,4.23,1.27,31.28,2.44,1.57,0.13,1.0,0.52,-0.01,0.45,1.65,2.31,3.01,0.07,Tournament,2021
404,M. Ayebazibwe,Sobianitedrucy,DF,27,1993,6.57,3.07,1.59,1.91,0.75,0.31,0.76,1.76,45.56,1.0,14.43,4.62,31.96,7.07,5.85,1.63,2.72,0.68,-0.08,2.05,2.04,5.13,3.52,-0.09,Tournament,2021
405,R. Bogere,Sobianitedrucy,DF,36,1984,4.94,1.31,0.56,1.13,-0.05,-0.03,0.74,0.9,99.9,-0.05,5.8,2.24,39.33,3.27,2.18,0.3,1.56,0.66,0.06,1.1,0.98,2.25,6.2,0.08,Tournament,2021
406,S. Kamoga,Sobianitedrucy,DF,21,1999,1.08,1.08,1.01,1.08,-0.01,-0.08,0.95,0.91,100.01,0.07,10.05,3.08,29.94,6.07,4.07,0.03,0.94,-0.01,0.01,1.03,0.03,0.91,4.07,0.05,Tournament,2021
407,T. Neves,Sobianitedrucy,DF,29,1991,0.4,0.04,0.08,0.05,-0.1,0.06,-0.07,-0.02,,0.1,11.99,2.01,16.75,-0.04,6.09,5.92,0.04,-0.06,0.01,-0.09,-0.02,0.0,2.01,-0.06,Tournament,2021
408,V. bin Ali,Sobianitedrucy,DF,26,1994,3.1,1.52,1.24,0.93,-0.05,0.62,0.56,1.26,50.0,0.59,9.46,2.8,30.03,2.55,4.37,2.59,-0.05,0.07,0.08,-0.02,0.36,1.88,1.89,0.01,Tournament,2021
409,Y. Opio,Sobianitedrucy,DF,30,1990,1.8,2.24,0.64,0.59,0.58,1.18,1.08,1.63,66.74,0.57,11.78,3.97,33.29,5.55,2.68,3.31,1.11,0.1,0.07,1.17,0.51,2.75,-0.02,-0.01,Tournament,2021
410,Y. Vitali,Sobianitedrucy,DF,27,1993,4.26,0.44,0.17,0.23,0.01,0.31,0.2,0.62,33.35,0.45,9.74,2.68,26.75,3.02,4.27,2.45,2.2,0.78,0.26,1.53,1.35,1.84,0.9,0.06,Tournament,2021
