,Player,Nation,FW,MF,DF,GK,Squad,Age,Born,Playing Time MP,Playing Time Starts,Playing Time Min,Playing Time 90s,Performance GA,Performance GA90,Performance SoTA,Performance Saves,Performance Save%,W,D,L,Performance CS,Performance CS%,Performance PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Penalty Kicks Save%,League,Year
342,a.white,Sobianitedrucy,0,0,0,1,Spicy Pointers,27,1992,2.91,2.01,206.06,2.31,1.29,1.38,5.27,3.55,75.07,0.42,-0.03,0.37,0.41,50.0,-0.01,-0.02,0.02,0.07,,D,2021
343,l.namaganda,Sobianitedrucy,0,0,0,1,Spicy Pointers,27,1992,32.06,31.96,2878.94,32.03,1.45,1.46,4.79,3.56,75.49,0.22,0.43,0.42,0.27,25.07,0.3,0.15,0.04,0.03,-0.04,D,2021
344,r.martin,Sobianitedrucy,0,0,0,1,Spicy Pointers,37,1983,3.94,4.07,333.93,3.7,3.04,2.87,5.13,2.15,42.15,-0.02,0.35,0.91,-0.02,0.02,0.02,-0.07,0.0,0.04,,D,2021
345,g.caputo,Nkasland Cronestan,0,0,0,1,Strange Pioneers,22,1997,35.96,36.02,3148.0,34.9,1.47,1.5,3.65,2.26,63.36,0.36,0.27,0.45,0.32,22.14,0.2,0.23,0.13,-0.08,20.07,D,2021
346,d.sorrentino,Sobianitedrucy,0,0,0,1,Strange Pioneers,30,1990,4.0,2.03,271.93,3.03,1.43,1.32,3.27,2.43,59.97,0.08,0.33,0.34,0.61,99.95,0.34,-0.09,0.42,0.0,99.95,D,2021
347,e.binmohamed,Cabral Retrea,0,0,0,1,Sugar Bengals,23,1997,1.92,0.99,134.9,1.6,0.74,0.64,4.07,3.43,83.38,0.76,-0.08,-0.04,0.08,0.01,0.0,-0.01,0.04,0.09,,D,2021
348,j.koval,Saintu,0,0,0,1,Sugar Bengals,36,1984,37.09,36.95,3240.0,36.1,0.82,1.0,2.96,2.15,72.35,0.77,0.23,0.02,0.3,37.86,0.1,0.12,0.01,0.06,33.27,D,2021
349,a.berkowitz,Sobianitedrucy,0,0,0,1,Sugar Bengals,34,1985,0.96,0.07,45.05,0.46,2.06,2.05,2.02,1.93,99.91,0.04,-0.01,-0.02,0.01,,1.95,2.02,0.02,0.05,0.1,D,2021
350,m.nyamahunge,Loco Phirema,0,0,0,1,Wet Flames,32,1988,1.1,1.02,90.02,1.05,0.96,0.96,3.02,1.95,66.63,-0.01,1.07,-0.07,-0.05,-0.08,0.08,-0.04,-0.03,-0.07,,D,2021
351,a.whang,Rosvi,0,0,0,1,Wet Flames,23,1997,4.94,5.08,449.95,4.94,1.19,1.2,3.73,2.77,73.69,0.48,0.48,0.1,0.29,20.01,0.18,0.11,-0.08,-0.08,0.02,D,2021
352,v.guillaume,Sobianitedrucy,0,0,0,1,Wet Flames,33,1987,32.08,31.98,2880.02,31.91,1.93,2.02,4.1,2.25,58.08,0.06,0.39,0.41,0.21,21.89,0.2,0.34,-0.03,-0.05,0.07,D,2021
353,x.arnaud,Imaar Vircoand,0,0,0,1,Big Foxes,27,1993,31.94,31.93,2879.91,32.07,1.45,1.44,3.64,2.45,68.61,0.39,0.38,0.33,0.29,28.04,0.23,0.2,-0.03,0.1,11.06,E,2021
354,g.chandiga,Nganion,0,0,0,1,Big Foxes,41,1979,2.05,1.94,179.92,1.91,1.45,1.42,2.9,1.44,50.09,0.43,-0.04,0.59,0.59,50.01,0.1,0.03,0.04,0.0,,E,2021
355,i.friedrich,Nganion,0,0,0,1,Big Foxes,26,1994,4.02,3.95,359.94,4.04,2.46,2.56,3.78,1.49,40.06,-0.06,0.2,0.82,0.05,-0.08,0.21,0.32,-0.05,-0.03,-0.1,E,2021
356,k.kravchenko,Greri Landmoslands,0,0,0,1,Deferred Dolphins,26,1994,31.91,32.04,2880.03,32.06,1.78,1.79,4.0,2.38,61.17,0.3,0.11,0.53,0.3,25.06,0.24,0.17,0.09,0.13,44.34,E,2021
357,e.kantono,Nganion,0,0,0,1,Deferred Dolphins,18,2002,1.02,0.91,90.02,0.91,1.91,2.0,6.91,6.0,85.63,-0.03,0.04,0.94,0.01,-0.05,2.05,0.9,1.07,-0.07,50.01,E,2021
358,q.konig,Nganion,0,0,0,1,Deferred Dolphins,24,1995,4.98,4.93,450.01,5.05,1.67,1.63,4.79,3.28,66.76,0.1,0.14,0.5,0.3,19.92,0.09,-0.06,-0.04,0.08,,E,2021
359,c.shevchenko,Nganion,0,0,0,1,Delta Colts,31,1989,25.06,25.01,2249.9,24.94,1.55,1.54,4.55,3.02,67.9,0.24,0.36,0.45,0.03,8.0,0.2,0.2,0.09,-0.03,-0.05,E,2021
360,f.dauda,Nganion,0,0,0,1,Delta Colts,34,1986,13.01,12.95,1169.92,12.93,1.33,1.34,3.4,2.16,65.04,0.02,0.49,0.47,0.17,7.64,0.21,0.21,-0.04,0.09,-0.09,E,2021
361,w.abeja,Esia,0,0,0,1,Festive Governors,28,1992,30.99,30.9,2789.92,31.06,1.09,1.01,3.23,2.41,71.56,0.73,0.08,0.17,0.34,35.56,0.02,0.02,-0.02,-0.04,-0.02,E,2021
362,g.kyobutungi,Lefghau,0,0,0,1,Festive Governors,31,1989,7.03,7.09,630.06,6.94,0.79,0.84,3.08,2.39,81.03,0.4,0.38,0.25,0.46,42.98,0.35,0.22,-0.04,-0.05,0.01,E,2021
363,b.brandt,Nganion,0,0,0,1,Flying Penguins,27,1993,28.03,28.09,2520.01,28.04,1.14,1.18,2.77,1.78,66.61,0.25,0.25,0.41,0.43,35.79,0.25,0.11,0.13,-0.03,14.3,E,2021
364,v.awio,Nganion,0,0,0,1,Flying Penguins,26,1993,9.99,9.94,900.03,10.01,1.26,1.18,2.99,1.97,63.39,0.37,0.25,0.4,0.4,39.92,0.09,0.13,-0.1,-0.02,0.06,E,2021
365,f.degroot,Nganion,0,0,0,1,Hideous Spiders,22,1998,21.95,22.08,1979.98,21.99,1.46,1.42,4.14,2.78,67.46,0.2,0.2,0.6,0.28,22.68,0.08,0.16,0.08,0.07,-0.09,E,2021
366,j.martin,Nganion,0,0,0,1,Hideous Spiders,33,1986,16.05,15.93,1440.02,16.06,1.37,1.23,3.03,1.99,64.08,0.04,0.54,0.37,0.21,24.99,0.28,0.18,0.06,-0.04,-0.07,E,2021
367,i.ajiko,Nganion,0,0,0,1,Horrible Bison,25,1995,37.94,37.97,3420.08,37.99,1.02,0.92,2.7,1.83,65.08,0.46,0.33,0.21,0.29,36.73,0.07,0.14,-0.01,0.01,25.03,E,2021
368,e.lungu,Nganion,0,0,0,1,Mad Bees,23,1997,7.98,8.04,719.95,8.09,1.39,1.3,5.03,3.19,73.29,0.04,0.4,0.56,0.19,12.53,0.13,0.08,-0.06,0.23,,E,2021
369,k.nkhoma,Nganion,0,0,0,1,Mad Bees,24,1995,1.06,0.99,90.09,0.96,2.06,2.04,4.05,2.03,50.04,-0.06,-0.01,0.92,-0.07,0.01,-0.08,-0.05,-0.02,-0.04,,E,2021
370,r.martino,Nganion,0,0,0,1,Mad Bees,29,1991,28.98,28.97,2609.92,29.1,1.42,1.47,4.1,2.71,65.38,0.3,0.46,0.3,0.11,10.27,0.13,0.13,-0.05,0.03,0.06,E,2021
371,y.ruggiero,Southern Ristan,0,0,0,1,Mad Kingsmen,28,1992,37.98,38.1,3420.09,37.9,0.7,0.73,2.87,2.43,81.11,0.72,0.26,0.08,0.42,44.78,0.25,0.26,-0.02,-0.03,22.18,E,2021
372,l.sakurai,Nganion,0,0,0,1,Orange Giants,31,1988,3.93,2.91,300.05,3.36,0.82,0.98,1.62,0.7,39.9,-0.02,0.23,0.62,0.08,0.01,0.06,0.05,-0.08,0.05,,E,2021
373,m.murmu,Rosvi,0,0,0,1,Orange Giants,28,1992,34.97,34.9,3119.94,34.7,1.47,1.44,3.73,2.31,64.13,0.07,0.25,0.53,0.28,25.61,0.15,0.02,-0.07,0.03,24.99,E,2021
374,f.krklis,Imaar Vircoand,0,0,0,1,Plane Janes,28,1992,2.0,2.04,179.99,2.07,2.0,1.99,3.93,2.04,50.06,0.02,0.09,1.09,0.02,0.08,-0.04,0.05,-0.09,-0.03,,E,2021
375,g.leung,Nganion,0,0,0,1,Plane Janes,31,1989,36.09,36.1,3239.99,36.05,1.23,1.08,3.1,2.38,70.15,0.43,0.4,0.27,0.28,27.74,0.17,0.22,0.13,0.1,12.54,E,2021
376,s.nuwagira,Saintu,0,0,0,1,Polar Kangaroos,27,1993,37.92,37.99,3419.94,38.08,0.71,0.62,3.2,2.58,80.02,0.62,0.29,0.16,0.42,47.35,0.12,0.01,-0.01,0.08,66.79,E,2021
377,l.antwi,Nganion,0,0,0,1,Punctual Leopards,23,1997,21.1,19.07,1780.95,19.88,1.61,1.62,3.56,2.32,66.64,0.25,0.34,0.27,0.34,26.38,0.36,0.23,0.06,0.1,14.35,E,2021
378,z.fabre,Nganion,0,0,0,1,Punctual Leopards,25,1995,18.94,19.02,1636.97,18.17,1.41,1.53,3.27,1.77,56.7,0.41,0.26,0.38,0.23,21.11,0.12,0.01,0.09,0.02,-0.02,E,2021
379,w.kong,Imaar Vircoand,0,0,0,1,Rabid Greyhounds,28,1992,8.04,7.91,719.97,7.95,1.09,1.07,2.71,1.8,61.92,0.48,0.08,0.56,0.17,25.03,0.09,0.1,0.07,0.08,-0.03,E,2021
380,x.hosseinzadeh,Nganion,0,0,0,1,Rabid Greyhounds,28,1992,29.9,30.02,2700.05,30.01,1.63,1.55,4.5,3.02,69.57,0.11,0.32,0.44,0.13,16.73,0.31,0.25,0.17,0.01,37.51,E,2021
381,n.mucunguzi,Biarizea,0,0,0,1,Running Bigfoots,29,1991,32.97,33.0,2969.94,32.97,0.79,0.81,3.08,2.42,76.0,0.6,0.08,0.13,0.35,45.57,0.12,0.09,0.04,0.1,33.36,E,2021
382,u.nishimura,Galamily,0,0,0,1,Running Bigfoots,31,1989,4.92,5.03,449.9,4.99,1.01,1.05,2.75,1.81,64.37,0.67,-0.06,0.48,0.48,40.03,-0.02,0.0,-0.06,0.08,,E,2021
383,g.alali,Nganion,0,0,0,1,Sassy Knights,27,1993,33.03,31.94,2958.02,32.84,1.27,1.28,3.71,2.74,70.7,0.24,0.32,0.43,0.22,31.33,0.16,0.14,0.09,-0.02,42.87,E,2021
384,i.kisitu,Nganion,0,0,0,1,Sassy Knights,24,1996,2.99,3.1,270.07,2.95,1.06,1.01,2.29,1.3,71.32,0.34,0.26,0.3,0.37,33.23,0.28,0.23,0.08,0.07,-0.08,E,2021
385,m.sseguya,Nganion,0,1,0,1,Sassy Knights,36,1984,3.01,3.04,187.03,2.16,2.34,2.4,4.38,1.47,44.35,-0.08,1.0,0.53,0.07,0.07,0.06,-0.06,0.08,0.05,,E,2021
386,c.ismail,Nganion,0,0,0,1,Screaming Ramblers,23,1996,0.94,1.05,70.93,0.83,0.09,0.05,1.2,1.2,100.02,-0.09,0.06,1.35,-0.08,0.1,-0.09,-0.08,-0.07,0.09,,E,2021
387,m.ategeka,Nganion,0,0,0,1,Screaming Ramblers,28,1992,37.95,36.94,3349.03,37.28,1.49,1.55,3.82,2.24,62.05,0.3,0.23,0.5,0.22,24.34,-0.01,0.06,-0.06,0.09,-0.09,E,2021
388,c.musana,Nganion,0,0,0,1,Serious Magicians,23,1997,36.97,36.98,3329.93,37.0,1.0,1.17,2.88,1.8,66.33,0.26,0.28,0.32,0.32,24.32,0.19,0.12,-0.04,0.04,16.65,E,2021
389,o.herrmann,Nganion,0,0,0,1,Serious Magicians,23,1996,0.98,0.97,89.98,0.93,1.97,1.94,3.09,1.1,33.36,0.0,-0.07,1.03,-0.04,-0.09,0.0,0.0,-0.04,-0.06,,E,2021
390,o.nabunya,Byasier Pujan,0,0,0,1,Swift Bison,31,1989,10.09,10.09,899.9,10.09,1.09,1.13,4.49,3.21,77.88,0.51,0.1,0.44,0.32,30.05,0.13,0.12,0.19,-0.06,50.07,E,2021
391,g.taruvinga,Nganion,0,0,0,1,Swift Bison,29,1990,27.95,28.05,2520.05,27.99,1.54,1.41,4.44,3.03,69.37,0.22,0.34,0.41,0.15,14.23,0.23,0.24,0.15,-0.02,33.31,E,2021
392,k.jao,Nganion,0,0,0,1,Ultimate Penguins,30,1990,18.01,17.98,1620.07,18.09,1.41,1.37,3.01,1.98,62.43,0.52,0.16,0.34,0.39,33.25,0.21,0.32,0.09,-0.09,19.99,E,2021
393,o.noor,Cabral Retrea,0,0,0,1,Black Coyotes,34,1986,0.94,0.91,89.99,1.08,3.03,2.92,5.97,4.08,66.78,0.07,0.91,0.04,0.0,-0.02,1.05,0.93,0.01,0.04,0.08,RFL,2021
394,a.khainza,Sobianitedrucy,0,0,0,1,Black Coyotes,21,1999,36.98,37.07,3329.91,36.91,0.94,1.12,3.34,2.42,71.25,0.57,0.13,0.1,0.35,37.71,0.2,0.11,0.09,0.12,33.36,RFL,2021
395,y.tsua,Highhlaands,0,0,0,1,Educated Avengers,23,1996,3.97,3.97,360.05,3.96,3.52,3.56,6.34,2.75,43.94,-0.09,-0.09,1.03,0.05,0.09,0.08,0.06,0.05,0.08,,RFL,2021
396,f.ithungu,Rarita,0,0,0,1,Educated Avengers,28,1992,31.91,31.97,2879.98,31.98,1.21,1.2,4.67,3.52,76.93,0.25,0.26,0.39,0.35,34.49,0.06,0.04,0.01,0.04,0.09,RFL,2021
397,s.marchetti,Rarita,0,0,0,1,Educated Avengers,26,1993,1.97,2.04,179.91,1.99,1.98,2.04,3.04,1.1,33.28,0.05,-0.1,0.91,0.02,-0.08,0.08,0.04,-0.04,-0.06,,RFL,2021
398,l.werner,People's Land of Maneau,0,0,0,1,Mad Wolverines,27,1993,36.93,37.0,3329.98,37.01,2.08,2.04,6.19,4.4,70.66,0.13,0.37,0.57,0.13,16.16,0.36,0.1,0.12,0.06,22.18,RFL,2021
399,x.tumushabe,Rarita,0,0,0,1,Mad Wolverines,31,1989,1.05,0.99,90.0,0.97,1.93,1.92,7.06,4.97,71.3,0.98,-0.07,-0.09,-0.02,0.04,0.04,0.0,0.03,0.06,,RFL,2021
400,t.kamugisha,Lefghau,0,0,0,1,Marvelous Coyotes,26,1993,35.92,35.96,3239.97,35.91,0.74,0.71,2.27,1.69,75.05,0.76,0.1,0.14,0.48,52.72,0.32,0.17,0.11,-0.08,12.54,RFL,2021
401,c.baba,People's Land of Maneau,0,0,0,1,Marvelous Coyotes,34,1985,1.03,0.99,90.05,1.09,3.05,2.92,2.95,0.99,33.28,1.01,0.08,-0.02,-0.04,0.0,2.05,0.94,1.09,0.04,50.05,RFL,2021
402,m.bahri,Slandsganiamayotteque,0,0,0,1,Marvelous Coyotes,25,1995,0.92,1.09,90.06,1.01,1.04,0.99,2.06,1.0,50.09,0.99,0.01,0.06,0.04,-0.03,-0.01,0.06,0.07,0.09,,RFL,2021
403,a.omar,Rarita,0,0,0,1,Red Anchormen,33,1986,2.98,3.04,270.05,3.08,0.75,0.58,3.97,3.3,83.39,0.76,0.01,0.3,0.26,33.22,0.08,0.03,-0.04,-0.05,,RFL,2021
404,f.akumu,Rarita,0,0,0,1,Red Anchormen,20,2000,35.09,35.07,3149.98,34.98,1.42,1.53,5.13,3.81,75.08,0.54,0.22,0.41,0.3,31.34,0.26,0.21,0.09,-0.02,11.01,RFL,2021
405,b.ampofo,Rarita,0,0,0,1,Serious Buffaloes,32,1988,0.92,1.06,90.06,1.03,0.95,1.06,4.94,3.99,79.97,-0.09,0.94,-0.08,-0.03,0.01,-0.05,0.04,-0.09,-0.05,,RFL,2021
406,n.irawan,Rarita,0,0,0,1,Serious Buffaloes,24,1996,36.93,37.05,3329.92,36.99,1.91,2.04,4.58,2.83,58.88,0.25,0.34,0.42,0.09,18.82,0.08,0.15,-0.03,0.09,20.05,RFL,2021
407,w.nasiru,Rarita,0,0,0,1,Stacked Rocks,33,1986,37.95,37.91,3419.94,37.94,1.14,1.21,3.69,2.96,75.73,0.53,0.2,0.27,0.33,31.68,0.19,0.22,0.07,0.04,0.06,RFL,2021
408,g.leitner,Rarita,0,0,0,1,Strong Oaks,26,1994,28.91,29.09,2610.0,29.04,1.93,1.98,4.24,2.51,60.55,0.24,0.31,0.43,0.14,13.72,0.33,0.25,-0.04,-0.02,14.34,RFL,2021
409,u.nyeko,Rarita,0,0,0,1,Strong Oaks,29,1991,6.97,7.06,603.03,6.65,1.73,1.84,3.9,2.57,65.37,0.36,0.21,0.38,0.1,14.24,0.39,0.48,-0.1,0.0,0.02,RFL,2021
410,z.nyamahunge,Rarita,0,0,0,1,Strong Oaks,38,1982,2.96,1.98,207.09,2.29,2.24,2.15,8.19,5.99,73.79,0.08,0.4,0.52,0.39,50.0,0.03,-0.04,0.07,-0.09,,RFL,2021
411,e.miyazaki,Greri Landmoslands,0,0,0,1,Wild Hornets,32,1988,37.05,37.03,3329.09,37.06,1.47,1.36,3.87,2.67,68.56,0.31,0.32,0.33,0.3,27.05,0.15,0.29,-0.05,0.03,12.55,RFL,2021
412,m.asiimwe,Rarita,0,0,0,1,Wild Hornets,33,1986,1.99,0.98,90.94,1.09,0.9,0.94,4.05,2.98,75.07,-0.01,0.06,0.93,-0.01,-0.03,0.0,0.01,0.04,-0.04,,RFL,2021
